run_id,timestamp_utc,provider,measurement_scope,timing_method,batch_size,num_query_heads,num_kv_heads,context_len,block_size,head_dim,dtype,block_t,warmup,repeat,p50_ms,p95_ms,mean_ms,min_ms,max_ms,analytical_kv_bytes,effective_bandwidth_p50_gbps,effective_bandwidth_p95_gbps,peak_memory_bandwidth_gbps,bandwidth_utilization_p50_pct,bandwidth_utilization_p95_pct,tokens_per_second_p50,correctness_guard,gpu_name,gpu_compute_capability,gpu_memory_bytes,driver_version,graphics_clock_mhz,memory_clock_mhz,clock_state,python_version,pytorch_version,pytorch_cuda_version,triton_version,flashinfer_version,cuda_compiler_version
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,dense_triton,raw_kernel_preallocated_output,cuda_events,1,8,8,16384,16,128,float16,128,50,300,0.258880,0.260269,0.259004,0.256096,0.280608,67108864,259.228,257.844,1792.000,14.466,14.389,3862.794,passed_representative_case,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,1,8,8,16384,16,128,float16,128,50,300,0.273200,0.274882,0.273363,0.271648,0.289664,67108864,245.640,244.137,1792.000,13.708,13.624,3660.322,passed_representative_case,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,pytorch_dense_sdpa,framework_operator_output_allocation,cuda_events,1,8,8,16384,16,128,float16,128,50,300,0.041952,0.042720,0.041842,0.040064,0.056128,67108864,1599.658,1570.900,1792.000,89.267,87.662,23836.766,passed_representative_case,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,flashinfer_paged,framework_paged_decode_preallocated_output,cuda_events,1,8,8,16384,16,128,float16,128,50,300,0.023520,0.025538,0.023765,0.021472,0.028672,67108864,2853.268,2627.845,1792.000,159.223,146.643,42517.006,passed_representative_case,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,1,8,8,16384,32,128,float16,128,50,300,0.272832,0.273699,0.272529,0.270016,0.293568,67108864,245.971,245.192,1792.000,13.726,13.683,3665.259,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,flashinfer_paged,framework_paged_decode_preallocated_output,cuda_events,1,8,8,16384,32,128,float16,128,50,300,0.023680,0.024706,0.023655,0.021632,0.031040,67108864,2833.989,2716.342,1792.000,158.147,151.582,42229.730,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,dense_triton,raw_kernel_preallocated_output,cuda_events,2,8,8,16384,16,128,float16,128,50,300,0.330448,0.332418,0.330616,0.327744,0.349472,134217728,406.169,403.762,1792.000,22.666,22.531,6052.389,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,2,8,8,16384,16,128,float16,128,50,300,0.374816,0.376291,0.374736,0.371648,0.388832,134217728,358.090,356.686,1792.000,19.983,19.904,5335.952,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,pytorch_dense_sdpa,framework_operator_output_allocation,cuda_events,2,8,8,16384,16,128,float16,128,50,300,0.093216,0.094306,0.093231,0.091648,0.106016,134217728,1439.857,1423.221,1792.000,80.349,79.421,21455.544,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,flashinfer_paged,framework_paged_decode_preallocated_output,cuda_events,2,8,8,16384,16,128,float16,128,50,300,0.087648,0.088384,0.087608,0.085664,0.099328,134217728,1531.327,1518.575,1792.000,85.454,84.742,22818.548,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,2,8,8,16384,32,128,float16,128,50,300,0.336384,0.337504,0.336152,0.333472,0.357216,134217728,399.002,397.677,1792.000,22.266,22.192,5945.586,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,flashinfer_paged,framework_paged_decode_preallocated_output,cuda_events,2,8,8,16384,32,128,float16,128,50,300,0.087104,0.088224,0.087072,0.085568,0.100608,134217728,1540.891,1521.329,1792.000,85.987,84.896,22961.058,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,dense_triton,raw_kernel_preallocated_output,cuda_events,4,8,8,16384,16,128,float16,128,50,300,0.330784,0.332832,0.331118,0.327744,0.362720,268435456,811.513,806.519,1792.000,45.285,45.007,12092.484,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,4,8,8,16384,16,128,float16,128,50,300,0.377520,0.379584,0.377581,0.373376,0.392768,268435456,711.050,707.183,1792.000,39.679,39.463,10595.465,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,pytorch_dense_sdpa,framework_operator_output_allocation,cuda_events,4,8,8,16384,16,128,float16,128,50,300,0.174368,0.176675,0.174416,0.170880,0.189088,268435456,1539.477,1519.373,1792.000,85.908,84.786,22939.990,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,flashinfer_paged,framework_paged_decode_preallocated_output,cuda_events,4,8,8,16384,16,128,float16,128,50,300,0.165952,0.167200,0.166132,0.164128,0.179296,268435456,1617.549,1605.475,1792.000,90.265,89.591,24103.356,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,4,8,8,16384,32,128,float16,128,50,300,0.339312,0.342090,0.339227,0.333472,0.370528,268435456,791.117,784.693,1792.000,44.147,43.789,11788.560,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,flashinfer_paged,framework_paged_decode_preallocated_output,cuda_events,4,8,8,16384,32,128,float16,128,50,300,0.165664,0.167106,0.165812,0.164096,0.178144,268435456,1620.361,1606.382,1792.000,90.422,89.642,24145.258,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,dense_triton,raw_kernel_preallocated_output,cuda_events,8,8,8,16384,16,128,float16,128,50,300,0.352880,0.355077,0.352932,0.349568,0.372128,536870912,1521.398,1511.985,1792.000,84.899,84.374,22670.596,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,8,8,8,16384,16,128,float16,128,50,300,0.412320,0.414946,0.412378,0.407200,0.434048,536870912,1302.073,1293.834,1792.000,72.660,72.201,19402.406,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,pytorch_dense_sdpa,framework_operator_output_allocation,cuda_events,8,8,8,16384,16,128,float16,128,50,300,0.332864,0.334976,0.332885,0.330112,0.355680,536870912,1612.884,1602.715,1792.000,90.005,89.437,24033.841,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,flashinfer_paged,framework_paged_decode_preallocated_output,cuda_events,8,8,8,16384,16,128,float16,128,50,300,0.327312,0.328706,0.327344,0.325312,0.342144,536870912,1640.242,1633.288,1792.000,91.531,91.143,24441.512,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,8,8,8,16384,32,128,float16,128,50,300,0.359040,0.361219,0.359174,0.355968,0.381152,536870912,1495.296,1486.275,1792.000,83.443,82.939,22281.640,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,flashinfer_paged,framework_paged_decode_preallocated_output,cuda_events,8,8,8,16384,32,128,float16,128,50,300,0.323200,0.324832,0.323357,0.322048,0.344448,536870912,1661.111,1652.765,1792.000,92.696,92.230,24752.476,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,dense_triton,raw_kernel_preallocated_output,cuda_events,16,8,8,16384,16,128,float16,128,50,300,0.641376,0.645358,0.641542,0.635392,0.666464,1073741824,1674.122,1663.791,1792.000,93.422,92.846,24946.366,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,16,8,8,16384,16,128,float16,128,50,300,0.665184,0.668770,0.665304,0.659872,0.684672,1073741824,1614.203,1605.548,1792.000,90.078,89.595,24053.494,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,pytorch_dense_sdpa,framework_operator_output_allocation,cuda_events,16,8,8,16384,16,128,float16,128,50,300,0.651024,0.652898,0.651146,0.647712,0.679104,1073741824,1649.312,1644.579,1792.000,92.038,91.773,24576.666,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,flashinfer_paged,framework_paged_decode_preallocated_output,cuda_events,16,8,8,16384,16,128,float16,128,50,300,0.649152,0.650882,0.649308,0.647264,0.660288,1073741824,1654.068,1649.673,1792.000,92.303,92.058,24647.541,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,16,8,8,16384,32,128,float16,128,50,300,0.639648,0.642254,0.639856,0.635552,0.655936,1073741824,1678.645,1671.833,1792.000,93.674,93.294,25013.757,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,flashinfer_paged,framework_paged_decode_preallocated_output,cuda_events,16,8,8,16384,32,128,float16,128,50,300,0.640192,0.641862,0.640418,0.638080,0.652736,1073741824,1677.219,1672.854,1792.000,93.595,93.351,24992.503,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,dense_triton,raw_kernel_preallocated_output,cuda_events,32,8,8,16384,16,128,float16,128,50,300,1.272240,1.274946,1.272325,1.268288,1.290400,2147483648,1687.955,1684.373,1792.000,94.194,93.994,25152.487,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,32,8,8,16384,16,128,float16,128,50,300,1.290432,1.294498,1.290598,1.284800,1.304256,2147483648,1664.159,1658.932,1792.000,92.866,92.574,24797.898,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,pytorch_dense_sdpa,framework_operator_output_allocation,cuda_events,32,8,8,16384,16,128,float16,128,50,300,1.287568,1.290464,1.287780,1.283424,1.312736,2147483648,1667.860,1664.117,1792.000,93.073,92.864,24853.057,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,flashinfer_paged,framework_paged_decode_preallocated_output,cuda_events,32,8,8,16384,16,128,float16,128,50,300,1.279232,1.281120,1.279203,1.276320,1.296512,2147483648,1678.729,1676.255,1792.000,93.679,93.541,25015.009,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,32,8,8,16384,32,128,float16,128,50,300,1.274400,1.277734,1.274524,1.269184,1.292128,2147483648,1685.094,1680.696,1792.000,94.034,93.789,25109.856,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
20260715T103106Z,2026-07-15T10:31:06.951010+00:00,flashinfer_paged,framework_paged_decode_preallocated_output,cuda_events,32,8,8,16384,32,128,float16,128,50,300,1.271056,1.273250,1.271135,1.267872,1.282944,2147483648,1689.527,1686.616,1792.000,94.282,94.119,25175.917,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.76.05,180,405,recorded_not_locked,3.12.3,2.13.0+cu130,13.0,3.7.1,0.6.14,13.0
